人物名稱,描述,人物行為
"以跟大家","以跟大家 - 文本人物",""
"你們聽","你們聽 - 文本人物",""
"口同聲地","口同聲地 - 文本人物",""
"定的聲音","定的聲音 - 文本人物",""
"小偷","小偷 - 文本人物",""
"小動物","小動物 - 文本人物",""
"小山那","小山那 - 文本人物",""
"小松鼠","小松鼠 - 文本人物",""
"小熊","小熊 - 文本人物",""
"小熊和","小熊和 - 文本人物",""
"小熊回","小熊回 - 文本人物",""
"小熊外","小熊外 - 文本人物",""
"小熊用","小熊用 - 文本人物",""
"小熊的","小熊的 - 文本人物",""
"小熊花","小熊花 - 文本人物",""
"小熊走","小熊走 - 文本人物",""
"小熊難","小熊難 - 文本人物",""
"小聰明","小聰明 - 文本人物",""
"小聲說","小聲說 - 文本人物",""
"小豬和","小豬和 - 文本人物",""
"小豬商","小豬商 - 文本人物",""
"小豬家","小豬家 - 文本人物",""
"小豬按","小豬按 - 文本人物",""
"小豬走","小豬走 - 文本人物",""
"小貓","小貓 - 文本人物",""
"小貓一","小貓一 - 文本人物",""
"小貓垂","小貓垂 - 文本人物",""
"小貓懶","小貓懶 - 文本人物",""
"小貓是","小貓是 - 文本人物",""
"小貓眼","小貓眼 - 文本人物",""
"小貓都","小貓都 - 文本人物",""
"氣地接著","氣地接著 - 文本人物",""
"熊難過地","熊難過地 - 文本人物",""
"肅地對他","肅地對他 - 文本人物",""
"著頭小聲","著頭小聲 - 文本人物",""
"鼠抽噎著","鼠抽噎著 - 文本人物",""